player,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
Alessandro Gentile,0.10840759128468738,-0.010044639430474627,0.03825535070116637,-0.06060010982128436,0.2185613943244455,-0.12324845400023497,0.0011733162604398188,0.05291870742261115,0.08855590553205835,0.15980150057113313,0.0348167903894734,0.12224802995320512,0.10559055207080865,-0.0653010417350177,-0.028402051332833553,-0.04884188045008235,0.03213112960205548,0.08873737204741093,0.030887893296536843,0.09999971106950663,0.10145499951416992,0.06429167758049326,-0.09096932825021642,-0.04989856500747589,-0.06259857462285126,0.06790010300460592,0.13206763335301358,-0.04268671392864251,-0.018009204802362462,-0.01871644778102986,0.00913543451256733,-0.16838867214712444,0.08187860555497616,0.10563051727125373,-0.11731583183142288,-0.03328458634973998,0.12311378769903635,-0.13189373544230046,0.07752196706939042,-0.06431633766995927,-0.12635883610648904,0.058883629578405566,-0.019910859416716862,-0.06746106587482133,0.1509304793330131,0.11249466609081019,-0.21508365400768503,-0.17025560984425023,0.0670276176836516,-0.108709937134978,0.03162033006947531,0.04538172737107466,-0.03294697896211714,0.019198314142923306,-0.030048143852191844,0.12400943266182651,-0.004108320717268214,-0.17815292454105153,0.05146937746650009,-0.06402023552842016,-0.07321120635666478,0.09899493752841017,0.002298895213461945,-0.006896514415161968,-0.002114653642646078,-0.08621699970268197,0.024648906161817002,0.06005216338268569,-0.13291481623916632,-0.01718531961365609,-0.07452018028553989,0.024225244345663068,-0.011615962872375254,0.17411787018001573,0.03969434793672026,0.059591050751155235,-0.18701512589180483,0.09151295893563281,0.01989658545415205,0.014557035817311263,-0.051441180495105224,-0.04525785676066349,-0.0645041599527617,-2.6738087155934404e-005,-0.20086113073475056,0.004649896162576558,-0.014458166427373527,-0.031644271754284505,9.022463289651121e-4,-0.07432921716959887,0.09662056515116242,-0.06326873988374307,-0.03755995421249656,-0.008367764853555275,0.09575009172820843,-0.01498056401473072,0.06385094935376542,0.04013405147824883,0.04836735820209278,0.023514855914380437
Alex Abrines,0.07599643135819766,-0.014352746467122953,0.019491647555054694,-0.029187076839358662,0.2979731224947695,-0.3347337865734029,0.049062934361737934,-0.05589048296501407,0.0348242742035428,0.17581592174193367,-0.11683664900369893,0.20128658552018697,0.2262050126166836,-0.030987521065049668,-0.12178659552865398,0.0456960027076621,0.15644242861411753,-0.13828585634173987,0.08560764115923636,0.2963365438781279,0.21003208177368504,0.01595176718998121,-0.13763314667711568,-0.13993676846971576,0.18379923670898274,-0.0477021211731043,0.21963170299516596,-0.011100920980607337,0.04993870790589856,-0.09131428612763946,-0.016071311839742308,-0.36169775313017694,-0.06385759416819002,0.15382474946537814,-0.17712343438196654,0.15418486016533525,0.10795730555443193,-0.4651009331028476,0.14339862776891946,0.05160046612188598,-0.09618236124042732,0.09653063548177404,0.23487226375339265,0.05594140765201635,0.23504661664555437,0.3070384841827832,-0.22509700511010458,-0.4034994377753224,-0.03171640738138316,-0.13439891127117098,0.0896217701369396,0.22877375741955167,0.2822890724638461,-0.03945497178037164,4.2446971651363593e-4,0.27632299576957586,0.20536307854516506,-0.3628974383989528,0.18493926643625105,-0.24349003554938498,-0.20093786857553478,0.10639735703624682,0.3228710556214709,-0.024200822845021338,-0.04029716450313562,-0.08899431647849805,-0.02708508492700469,0.1676360625859306,-0.21022475492546422,0.0033931858308544004,-0.31857940284271796,0.11683009277739342,-0.07337696129039135,0.07560277916184364,-0.013925501927112973,0.0574342818729283,-0.37543828796862133,0.03571681046434344,0.06779277283463843,-0.08929040758596044,0.09946582577839436,-0.04959278439754559,-0.022934505602532733,-0.12963672514010396,-0.3455318088270597,0.04639292833915932,-0.09218846911763193,-0.07675409930479463,0.15134764218075064,-0.029717895168855816,0.14176166708142163,-0.10856156187094668,0.05878713209772498,-0.08383013483839875,0.28743347297568633,0.01712024663033728,0.11683918360774581,-0.030857080929706206,0.15317775891544586,0.03761874140305992
Alex Len,0.0674549393694128,7.809253363072775e-4,0.05996410019814708,-0.0677758332525667,0.17097606108211214,-0.03602553512443343,0.029306503581839324,-0.013740547109990151,0.06070894550591621,0.09614531519426732,-0.024053995472703458,0.09340572663418163,0.10218459091175604,-0.11011280103814212,-0.07016469624612227,0.028364359601726386,0.08250205582927743,-0.028686954981924688,0.0614724901226976,0.13373618055246062,0.04186337879991759,0.013154330129066189,-0.020641529088298808,-0.0012654350190772076,0.0820315788142406,0.016595001988202757,0.06395430656566328,0.0059674588611409,0.07749701048581907,-0.0032186278737888134,-0.018188357131863224,-0.16343223609911528,0.01650223989403405,0.07206688436158304,0.00965599789700135,0.04850217137953451,0.11768415979435012,-0.1999993196664422,-0.02568238249777429,-0.012869991598248174,-0.10575349246822933,-0.03953504344065652,0.031153465537740954,0.01420169996067608,0.018442063022618,0.062321081322892,-0.1417692094838595,-0.09845298112892442,0.007072720509833688,-0.05512888081426676,0.046551252643807335,0.019139609633968952,0.06840500542931606,0.01715798507389865,0.044132253320460633,0.1592704170834257,0.13701503463889028,-0.16150253023605707,0.08639896899589974,-0.06926450670164817,-0.06561585372518348,0.02735660835664956,0.07526987053493045,-0.03143553110981671,-0.03865442611564534,-0.07627299881727552,-0.04027533464756386,0.0771515355107944,-0.10284096460455394,0.025506747800883234,-0.10837680795132495,0.10348632932855524,0.07008939215120641,0.06295488124010995,0.014938188096474648,0.019900164146127036,-0.13955611253762484,0.048799049594178835,0.0370772664631116,-0.07136930520971767,-0.005968409947695775,0.001422342155127008,-0.07901641950019303,-0.05310248607011562,-0.0869308640266202,0.08359797797889414,0.029328310229508256,0.0304223217732294,0.022748593469008555,0.013493842799488197,0.02068768301754854,-0.01916605776840056,-0.04586191586546068,-0.057821733165936175,0.10258869393036585,-0.031175863385547044,-0.009395781404306792,-0.021334024323093937,0.022540100411524,-0.11794833203164078
Alex Young,0.11314989380185701,0.060699950985877243,0.07981228589192632,-0.034082651765169225,0.5268742973505179,-0.19291606588873775,0.16844061857357626,-0.002361280880534382,0.1590753408035956,0.2103897466117131,0.0825891578350447,0.09955029586953693,0.11302870482130253,-0.20208030421167822,-0.15444638696930166,0.07115299613705009,0.09589634114957078,0.020010129920286644,0.10230273972709862,0.2376012713905517,0.2115520018912005,-0.06394275910009577,-0.21297360917368574,-0.1497927991696664,0.13334240793286342,-0.030350238490441717,0.15911778324694517,-0.1139687110193603,0.011416854973422281,-0.005344936369786399,-0.06035487151545881,-0.39935788736076455,0.07205573944629269,0.23555545797638744,-0.04511428330284047,0.10191712164934277,0.2439563272167129,-0.4382785934221392,-0.026551036798028255,-0.06641318980254139,-0.3622327506730792,-0.1075528630777792,0.15916414674832108,0.015258603732796023,0.1999018882123506,0.13565233457889989,-0.2734597068575996,-0.3619744397614157,0.07855417991475067,-0.15396922053636555,-0.22378932292502918,0.1555426771349598,0.05213861699427231,0.15492708131933203,-0.02188440992864055,0.026786951681383352,0.15401544081112928,-0.2348131299310441,0.16404876921613545,-0.0709064945992898,-0.09292768701551314,0.07983205732257379,-0.1477519394689743,0.04147404915248645,-0.018927770420389924,-0.07534021414827712,-0.10373835963767307,0.15119999428747488,-0.40438590749290554,0.15748176564081592,-0.2180189143460974,0.1588888669305151,0.028752741007500398,0.12483250610525788,-0.0877360731674255,0.12637727872556878,-0.28879808742682517,0.3239234346160987,0.06844839932604177,0.08656022751040306,-0.06928301349204438,0.058775169064156314,-0.13117664176719523,-0.08130089273818542,-0.20682202946322603,0.16760056986175376,-0.09777963452113636,-0.08285492828233673,0.030104234765879468,0.0351383720698364,0.16883601265922718,-0.21204134495562332,-0.09143375344081449,-0.11235701751636334,0.08151512035589932,-0.03656189776342248,0.11424683237601706,-0.08843031710798678,-0.006056009161393063,-0.11613892590445667
Allen Crabbe,0.075194205799304,0.03024483020569751,0.05169254737651445,-0.029079046668453155,0.2937886499811733,-0.17716764674101998,-0.04991617533244896,-0.023013487251015246,0.09040349572866314,0.13254101128026538,-0.09260357809137555,0.12478930567895828,0.09597227272754026,-0.20547831263098731,0.004324720354285237,0.06943688271719543,-0.014342836614198532,-0.0930666418256141,0.05011783144071105,0.14437271196163892,0.1665520060698659,0.019042828589868097,-0.09173262040380907,-0.13311223484648865,0.21182985476318505,-0.02604815529090306,0.11956401317805206,-0.008589987087384775,0.10875529482164316,-0.028461307218201115,-0.050830361204727045,-0.22446471729618783,-0.05414511059676175,0.07433541841593477,-0.029227584490811056,0.08787026202830713,0.08740008779169521,-0.32710531121582864,0.03785576098147799,0.05798110086554117,-0.1382206462783201,-0.06431463305719164,0.08827155910176891,0.004579661695162426,0.1243588022992894,0.20995089409584314,-0.13743498697296358,-0.2065451505811746,-0.02313703110896308,-0.14048056858662045,0.023462677921505238,0.07175485596434762,0.056838174620048934,0.034651250675919516,-0.04292525089949839,0.17964705498235153,0.07819318246659458,-0.13043080215489702,0.0799493354216417,-0.12550867569853705,-0.03893228634861609,0.07123976932061397,0.15733471464996757,0.02954712958956211,-0.007055409049932355,-0.12536133416216033,-0.03387418834138818,0.1338832317817198,-0.12615897159849448,0.05773157713442274,-0.1371210547633575,0.03313586038446873,-0.011602297094038332,0.13712195180370695,0.016356169650802607,0.01602859185351417,-0.24115997334437173,0.10476537419547569,0.010274753164382228,0.031021564046169518,0.061499048836264496,-0.03656329251491803,-0.07720271838513675,-0.021874414078925476,-0.1384055925294083,0.09084719952380924,-0.03703909024663634,-0.04922309763139464,0.05961665976021984,-0.04883150936965301,0.09261503308472523,-0.12470299091487079,-0.027711443594614773,-0.11928027397819196,0.1217639341624213,0.017700948046210172,0.03324765132637253,0.0010894221872770201,0.051370093279138385,-0.0643311834275215
Andre Drummond,0.1462205056542497,0.02851755122891252,0.04945349077118683,-0.10014569866213152,0.23388401416762325,-0.15946841306605536,0.047028243806540575,-0.08618383096147611,0.17097432363640505,0.10990256850543266,0.008974363881277373,0.16543641601201983,0.13351738557280288,-0.1347889324300347,-0.029973910748766458,-0.04471624041149888,0.15548637032903992,-0.005746707729457181,0.003634002430643759,0.18621068019150616,0.2053931696602284,0.09930996023663397,-0.11385100226755672,-0.0509022596117249,-0.02020369505148719,0.03826992648924017,0.18511607097737576,0.01969146814354248,0.09245725349208475,0.10600919302799536,0.08461290122357666,-0.25305389530578937,0.029441090660807256,0.11896102929627968,-0.06580702155161186,-0.02311871334501822,0.06978753914532836,-0.3026571735865436,0.07111365247753547,-0.009947423899636055,-0.17327012107220044,0.03749810920705569,-0.04170142384614476,-0.11278592905100833,0.15734105482388647,0.12185890475910281,-0.2539711125940199,-0.2410309564828017,0.18147933416094378,-0.12447648787471739,0.014761664876316288,-0.018844589527864157,0.045820741770145584,-0.05822203367849461,0.08020882881975068,0.18387760385586446,0.06970303253814851,-0.130092721136294,0.04776748908289804,-0.01955286534272617,-0.09612642854526796,-0.016594790699536493,-0.05833326200113305,-0.06032671305907438,-0.009558386411521244,-0.06097729684567197,-0.009709938745824398,0.12479107226927297,-0.008452256249488263,0.09474476796626811,-0.12229062453136477,0.020231362966450724,0.12205427330743956,0.09810818201777684,-0.006563362177436266,-0.04056939300333516,-0.0898354078158935,0.2043427228415048,-0.033608419795544395,0.15575633186672388,-0.018257462908581948,0.04622023821743905,-0.1655324320931417,-0.09601902290479308,-0.14972930964598788,0.17595840071407565,-0.289434147065929,0.028800961534211335,-0.019562400867705165,-0.02595308930494758,0.14154077559031333,-0.10178404519632075,-0.02356075097453732,-0.08362020400499369,0.1213113090141555,0.09880591723026613,-0.1967514290309215,-0.05231514885868989,0.1319494452446619,-0.01489584693440804
Andrew Goudelock,0.09534229299620883,0.06060125298384988,0.061496737345622256,0.07381909503161198,0.3447167396796733,-0.21811968609073704,0.02382035828521728,0.0053583854867942085,0.17893375902168046,0.02971743952415416,-0.06252155511348625,0.10571286270218758,0.15977681001009025,-0.03426977935979718,-0.11636951098671534,0.04167221782426619,0.1725607403963531,-0.10861182993618387,0.07105569584453918,0.24491463844160616,0.17063763072150478,0.02047552465051137,-0.1239842465950055,-0.14221494994502154,0.22995335063460917,0.0248662254718641,0.17771817942877308,-0.1040867849845728,0.16553224237754804,-0.1955530849438788,-0.10178584587292337,-0.28339168161363393,-0.026141989494565688,0.11385021692231102,-0.13736529500025213,0.18637048352335042,0.018397659783571496,-0.2907622581188691,0.08975462144645066,0.17590669777570328,-0.17013607185096016,0.038390963505711806,0.23914436016823512,0.05515844296013497,0.2467227547643051,0.20476642218893334,-0.09473659557741208,-0.34101449124516897,-0.01985374525799726,-0.15812921032692928,0.14572585598333548,0.14745203352608569,-0.07068109923905817,-0.1459486139677211,-0.07522557598867198,0.1090962422291042,0.36320985988662274,-0.2895445027874674,0.16997579840628357,-0.2369536491739516,-0.12684561650301232,0.16981350880202725,0.16535532744028641,-0.2002707703531991,-0.10656437477420212,-0.09081771783895326,-0.04219743007044163,0.18667471194771826,-0.5218681312607196,0.08915193435064356,-0.15723705406327335,0.17454288032195875,-0.010735334152787443,0.12997107787169168,-0.07909440420738371,0.02502917208035175,-0.36051097483988515,0.06255366926627651,-0.11152134020625804,0.09689043726288793,0.05447298475876592,-0.11554833775276672,-0.3452237033717735,-0.08197642156728017,-0.34850810376618574,0.2907341856892167,-0.037663019094663186,-0.17553131618755896,0.1509780438381987,0.025644665892716165,0.18412264636863437,-0.14553531339148287,-0.15387156550512263,-0.18980836394800657,-0.03618906669020761,-0.021053052190911883,0.02500236712260711,-0.014130132183255373,-0.027300539703348482,0.043306051193551
Andrew Harrison,0.07945326911408601,0.0041472946412097825,-0.030193254554958186,-0.052797575829454615,0.33835106273737436,-0.06770825927351679,0.13966638800943368,0.008245274019226803,0.020327488258763203,0.2806029336599387,0.0036853422880456926,-0.02947212243861147,0.14864634612061656,-0.11860814808721826,-0.09827490813071837,0.1062191703731279,0.04331590605746446,-0.060570244740906706,0.06414593602447784,0.061201874602533006,0.10565401588448499,-0.008199107882444925,-0.2029756178550832,-0.15624574844911746,0.1921819053479697,-0.019928093447195448,0.13363895696210637,-0.06820934696088511,0.045344397308967554,0.01978216511300243,-0.015930179193355924,-0.2986284643496708,-0.09852507385799479,0.15518193281968645,-0.09350631301306842,0.08580035411958739,0.14097315701526897,-0.2304107392801059,-0.05604058839940895,0.025676370569910744,-0.18378848955467467,-0.12050933570078244,0.11867868959660108,0.10484907827910114,0.09889932832053595,0.05192055971206686,-0.2382766048194772,-0.08014970335797626,0.0577372568151862,-0.0965530751535708,0.030560518464406095,0.1612376868927142,-0.02470547115344178,0.12023501366346014,0.008663667050524085,0.22457689646773585,0.05814367627516189,-0.2271818727330138,0.24803534572820635,-0.11013650218553572,-0.15999776717081507,0.11145542547022322,-0.055034817535310226,-0.07055608089845512,-0.0689546709634338,-0.10295242132280626,0.0017394433666439526,0.12903264049871205,-0.33236531224023863,-0.040177134648538664,-0.2529623173712906,0.06330068786766961,0.021806285395060312,0.09554581593082852,0.026635683459757198,0.02227484605301437,-0.331789686334192,0.1655914305474506,-0.04543155674317425,0.0993135334438066,-0.020956590468553495,0.004336208679764561,-0.10211610231143799,-0.05114698576511134,-0.24280232045072378,0.023023685936360304,-0.009931293611601527,-0.07808945911819316,0.16187514453673504,0.03212649995816162,0.09449770524021292,-0.13876369441995648,0.00785695248339413,-0.07619514975479279,0.047570037377119005,0.033801884944692905,0.08782027288990644,-0.06140754880950115,0.049724093586156,-0.05454251565993586
Andrew Nicholson,0.04944011824071751,0.05301489059114385,-0.052645431136182405,-0.04430276515815511,0.2770105568908683,-0.20099844224870053,0.09336277295396819,0.02493829568850301,0.02970965058359122,0.1097228387855192,-0.04663171933915095,0.04533025918842893,0.1637835971637807,-0.1354801002801519,-0.07353987383233486,0.015485452883109476,0.04672683294932847,-0.009976077638287962,0.018852608682494283,0.14410945877586276,0.2003294828072808,-0.08518335286507961,-0.07080202447738335,-0.1443246955135695,0.11577194117116647,0.09507865508924021,0.06754140333092201,-0.06393241747310466,0.056846755579296575,-0.13638967876878977,-0.07286076352016568,-0.2479791483685333,-0.05066730197100477,0.0701594725622663,-0.11705721639085744,0.19224871552552938,0.07196265187137602,-0.3237896835188424,0.008659138077208303,0.0020862275573828655,-0.24679655560099106,0.033829592193692054,0.16710951273109467,0.03976870006082426,0.17343504730625517,0.20471566151423642,-0.217875623514527,-0.24533784887556856,-0.02561740371824832,-0.2056812216390555,0.09844820602615723,0.2250354070932517,-0.045766286565078564,0.07925452087826626,-0.052372157493081384,0.23911363034111402,0.1429572277133639,-0.17744343845590804,-0.009175644416444188,-0.25991433019089155,-0.12762954297963125,0.17656746096156167,0.03999154773347665,0.06017693115971147,-0.16639217496696515,-0.2559143863248109,-0.023039559152567043,0.03525234160948152,-0.1850237510495535,-0.059772381057525484,-0.2456610690552588,0.06761045365457265,-0.07382555887666853,0.17347910883633857,7.772572365359335e-4,-0.07003124085104417,-0.22959788342624057,0.09269653198231653,-0.053985716696785056,0.11356911944164864,-0.03249415537204402,0.06083961526578648,-0.09528186370846332,-0.06396535308827467,-0.16275755054303626,0.15316833208820863,-0.0813872780407241,0.019812469748073228,0.1303802756897311,-0.0578722209526658,0.06494234982463072,-0.1257649742255267,0.04618215657619005,-0.05142557227299565,0.1042228038424792,0.05507358437332694,0.04987009589351656,-0.13669646571096208,0.08970676438811251,-0.05692235917353914
Andrew Wiggins,0.058149693354322685,-0.013321931959234817,0.011798404133732027,-0.049307254831965894,0.23510127765267577,-0.08977338093761232,0.09957611399051243,0.061286717302415264,0.0799600712446273,0.12899347639178618,0.015103755445576494,0.06607294343402473,0.13788575801283579,-0.10667916838676411,-0.06746995863319971,-0.001965440842358767,0.059535210975025524,-0.02993476614304336,-0.059261464297412386,0.08877691312925882,0.09169605217218012,-0.02692811667360798,-0.10103346378761116,-0.0788807169032593,0.07424814845648664,-0.019384299382610153,0.10325250945442906,-0.09235699124450482,0.05894822355411209,0.01014123862897125,-0.049515982944416906,-0.2531981369179545,-0.06695972277660957,0.10082257698137927,-0.12968014805403213,0.08046538492467877,0.1532660243619344,-0.12078926373117586,0.017183211657113756,-0.04202966168697741,-0.18797538447869475,-0.07719381797647458,0.08201152702279313,0.051993162074377146,0.15808117360221105,0.04167105761033585,-0.18504394370012567,-0.09867418058406521,0.08890430913604161,-0.10890341920371525,0.041196902273809614,0.15975461931507007,0.10516114381620043,0.04556849584229419,0.044533430215459344,0.2111570298953762,0.12369863308455815,-0.11697538684676598,0.020163618675331032,-0.08341552071200886,-0.09279097375091563,0.1284356739246465,0.051189691430939974,-0.052533805579477795,-0.04292929820043962,-0.18001803072376052,0.039870406699781216,0.1375631201354533,-0.08176687127850706,-0.003951242892621502,-0.16265137327518137,-7.666567795966996e-4,7.489776726214124e-5,0.08683426377038367,0.011644250666060174,0.015697848521223034,-0.16065360388112573,0.05630684261449778,0.035087273328802154,0.017371397410423463,-0.021044886833166878,-0.03728912334542416,-0.10567676084138866,-0.03461343824599691,-0.13868659437833708,-0.027600756628724205,0.022371586625331837,-0.01524122972728146,0.09713282761801852,-0.014204023409761509,0.02799370907091037,-0.08279316942880133,0.01823608812112639,-0.13216633995686222,0.10888785446267808,-0.02498550493758972,0.08089548042556158,-0.008550586529097449,0.06750791638085964,0.002069188708754993
Anfernee Simons,0.25651923887669553,0.1274774046080151,0.07641801880208943,0.008591563317088756,0.4019718493236577,-0.2515061322130914,0.03866806188567364,-0.05227294274990644,0.04755266407376852,0.0759991612185295,-0.10466199932081227,0.08899929063705861,0.1706836125589075,-0.1270887798658818,-0.1232234940041644,-0.059539384102634055,0.0450016763686833,-0.21904645020432195,0.16367142808158994,0.16788620411161606,0.2020898525572293,-0.0010443025970830273,-0.25341266617584013,-0.08394643356290948,0.2180629525382887,0.01746151134371061,0.18767344296447103,0.08159238078652568,0.15088427387980252,0.07561779055686432,-0.2046110688924454,-0.3419920015537607,-0.03348245958561995,0.1143263099569118,-0.15410087162920072,0.1382051526122242,0.22440794596356825,-0.5395892824877502,-0.0748566672328612,0.0913951748313941,-0.21565832712393657,-0.04283903262065392,0.3224722469022517,0.07170546118232772,0.35818114041543025,0.17541341678226444,-0.3102557724905475,-0.2382830555970354,-0.03700245463730433,-0.20821641660169418,0.08474239120940155,0.21860186324235026,0.08534194636498324,-0.010726999211241879,0.009449248011781857,0.11775051302746979,0.18575008199564172,-0.22732369978963105,0.24443733020553562,-0.13126107545207974,-0.1260802889834674,0.14398140137227727,0.1019887776529184,-0.15442790075432308,-0.2281904029770617,-0.04172797132293182,0.09099714301994094,0.12198451973305945,-0.21022522874570893,-0.040368027631585,-0.10451895407924124,0.05058478602067505,-0.016936069959949406,0.04118132576634999,-0.03512460695486511,0.21860254452610295,-0.19318236362980837,-0.05962587099939541,0.045812774798625305,0.05418953680538258,0.07356932663021962,-0.0796745131970465,-0.028320808991084936,-0.06423621430520877,-0.18673236735680135,0.149624964342678,-0.02731029441910485,-0.11063559062762694,0.1971558031944631,-0.06258714761882528,0.26751521555090946,-0.14957007262670366,-0.015086786184537192,0.13496566444421823,0.03953233457922697,0.05595662132979339,-0.07767176340560938,-0.044347124992188035,0.09542293794743884,0.04952764054081352
Ante Zizic,0.17418217296441924,0.00998267005970987,0.0360682270920685,0.02825050028384283,0.2174349869113456,-0.20737481344011494,0.012721786381593271,0.009289837864561987,0.17811779378510584,0.10443970666452357,-0.042645330091397364,0.13918439536174673,0.17284755231588173,-0.12753060756716747,-0.11910322482661834,0.0019817053230674906,0.1558667469703312,-0.03580317154111663,0.12177586101507468,0.19928078198648008,0.18943952515843,-0.04388763970781449,-0.10460463804741447,-0.03163203416157413,0.05925545387413402,0.08245097889754249,0.14929484444515667,-0.10802785218777884,0.11333920415191319,-0.12954680394750417,-0.0915060620869803,-0.4108475462672285,-0.05788926927434968,0.2139339187578613,-0.12128108016639373,-0.01808532510443087,0.15131706015517044,-0.3560695053055221,-0.003090310736579563,0.0819497189455063,-0.1889586793512204,-0.061554732984973645,0.12238367593754344,0.06363708727968037,0.2657496281076467,0.2947545317489104,-0.33247074441377983,-0.3168552714180492,0.11096268764987284,-0.052577856455552546,0.0833063430368622,0.21159056337709894,0.040947664956086406,-0.019976675707672035,-0.026148928945976625,0.18465919509412188,0.18347125582636126,-0.21978908990316162,0.14152168287986913,-0.14471974630702558,-0.167600704437037,0.17185319575781802,0.08705837344081341,-0.05068061803811048,-0.056033433175617424,-0.11213562238820887,-0.08533031692611684,0.10245284228602922,-0.30239730183118074,-0.07636740778946285,-0.23658404747603023,0.14823588792128783,-0.09939760555849741,0.2532722327021585,0.05667655905593578,-6.930041585547172e-4,-0.2378593568838636,0.07432699175257196,0.01808791003605704,0.05831579636145762,-0.01977287471395433,0.012865594073809846,-0.08466931025351462,-0.008699648372922577,-0.21505262975393266,0.10772322877142743,0.03263225324812686,-0.039023122100588545,0.1972860931944474,0.07052641738715851,0.12661788282001626,-0.17651722411381432,-0.02167758603717661,-0.03667185460926934,0.10367722338090188,-0.0594163137684922,0.047445693178777025,-0.027568623982228868,-0.02864319296363311,-0.012485740016580284
